instance_id,Frac_Neg_Body_ham4,Frac_Pos_Body_ham4,Frac_Unary_Rules_ham4,Frac_Binary_Rules_ham4,Frac_Ternary_Rules_ham4,Frac_Integrity_Rules_ham4,Tight_ham4,Problem_Variables_ham4,Free_Problem_Variables_ham4,Assigned_Problem_Variables_ham4,Constraints_ham4,Constraints/Vars_ham4,Created_Bodies_ham4,Program_Atoms_ham4,SCCS_ham4,Nodes_in_Positive_BADG_ham4,Rules_ham4,Normal_Rules_ham4,Cardinality_Rules_ham4,Choice_Rules_ham4,Weight_Rules_ham4,Frac_Normal_Rules_ham4,Frac_Cardinality_Rules_ham4,Frac_Choice_Rules_ham4,Frac_Weight_Rules_ham4,Equivalences_ham4,Atom-Atom_Equivalences_ham4,Body-Body_Equivalences_ham4,Other_Equivalences_ham4,Frac_Atom-Atom_Equivalences_ham4,Frac_Body-Body_Equivalences_ham4,Frac_Other_Equivalences_ham4,Binary_Constraints_ham4,Ternary_Constraints_ham4,Other_Constraints_ham4,Frac_Binary_Constraints_ham4,Frac_Ternary_Constraints_ham4,Frac_Other_Constraints_ham4,Choices_ham4,Conflicts/Choices_ham4,Avg_Conflict_Levels_ham4,Avg_LBD_Levels_ham4,Learnt_from_Conflict_ham4,Learnt_from_Loop_ham4,Frac_Learnt_from_Conflict_ham4,Frac_Learnt_from_Loop_ham4,Literals_in_Conflict_Nogoods_ham4,Literals_in_Loop_Nogoods_ham4,Frac_Literals_in_Conflict_Nogoods_ham4,Frac_Literals_in_Loop_Nogoods_ham4,Removed_Nogoods_ham4,Learnt_Binary_ham4,Learnt_Ternary_ham4,Learnt_Others_ham4,Frac_Removed_Nogood_ham4,Frac_Learnt_Binary_ham4,Frac_Learnt_Ternary_ham4,Frac_Learnt_Others_ham4,Skipped_Levels_while_Backjumping_ham4,Avg_Skipped_Levels_while_Backjumping_ham4,Longest_Backjumping_ham4,Running_Avg_Conflictlevel_ham4,Running_Avg_LBD_ham4,Choices.1_ham4,Conflicts/Choices.1_ham4,Avg_Conflict_Levels.1_ham4,Avg_LBD_Levels.1_ham4,Learnt_from_Conflict.1_ham4,Learnt_from_Loop.1_ham4,Frac_Learnt_from_Conflict.1_ham4,Frac_Learnt_from_Loop.1_ham4,Literals_in_Conflict_Nogoods.1_ham4,Literals_in_Loop_Nogoods.1_ham4,Frac_Literals_in_Conflict_Nogoods.1_ham4,Frac_Literals_in_Loop_Nogoods.1_ham4,Removed_Nogoods.1_ham4,Learnt_Binary.1_ham4,Learnt_Ternary.1_ham4,Learnt_Others.1_ham4,Frac_Removed_Nogood.1_ham4,Frac_Learnt_Binary.1_ham4,Frac_Learnt_Ternary.1_ham4,Frac_Learnt_Others.1_ham4,Skipped_Levels_while_Backjumping.1_ham4,Avg_Skipped_Levels_while_Backjumping.1_ham4,Longest_Backjumping.1_ham4,Running_Avg_Conflictlevel.1_ham4,Running_Avg_LBD.1_ham4,Frac_Neg_Body_ham2,Frac_Pos_Body_ham2,Frac_Unary_Rules_ham2,Frac_Binary_Rules_ham2,Frac_Ternary_Rules_ham2,Frac_Integrity_Rules_ham2,Tight_ham2,Problem_Variables_ham2,Free_Problem_Variables_ham2,Assigned_Problem_Variables_ham2,Constraints_ham2,Constraints/Vars_ham2,Created_Bodies_ham2,Program_Atoms_ham2,SCCS_ham2,Nodes_in_Positive_BADG_ham2,Rules_ham2,Normal_Rules_ham2,Cardinality_Rules_ham2,Choice_Rules_ham2,Weight_Rules_ham2,Frac_Normal_Rules_ham2,Frac_Cardinality_Rules_ham2,Frac_Choice_Rules_ham2,Frac_Weight_Rules_ham2,Equivalences_ham2,Atom-Atom_Equivalences_ham2,Body-Body_Equivalences_ham2,Other_Equivalences_ham2,Frac_Atom-Atom_Equivalences_ham2,Frac_Body-Body_Equivalences_ham2,Frac_Other_Equivalences_ham2,Binary_Constraints_ham2,Ternary_Constraints_ham2,Other_Constraints_ham2,Frac_Binary_Constraints_ham2,Frac_Ternary_Constraints_ham2,Frac_Other_Constraints_ham2,Choices_ham2,Conflicts/Choices_ham2,Avg_Conflict_Levels_ham2,Avg_LBD_Levels_ham2,Learnt_from_Conflict_ham2,Learnt_from_Loop_ham2,Frac_Learnt_from_Conflict_ham2,Frac_Learnt_from_Loop_ham2,Literals_in_Conflict_Nogoods_ham2,Literals_in_Loop_Nogoods_ham2,Frac_Literals_in_Conflict_Nogoods_ham2,Frac_Literals_in_Loop_Nogoods_ham2,Removed_Nogoods_ham2,Learnt_Binary_ham2,Learnt_Ternary_ham2,Learnt_Others_ham2,Frac_Removed_Nogood_ham2,Frac_Learnt_Binary_ham2,Frac_Learnt_Ternary_ham2,Frac_Learnt_Others_ham2,Skipped_Levels_while_Backjumping_ham2,Avg_Skipped_Levels_while_Backjumping_ham2,Longest_Backjumping_ham2,Running_Avg_Conflictlevel_ham2,Running_Avg_LBD_ham2,Choices.1_ham2,Conflicts/Choices.1_ham2,Avg_Conflict_Levels.1_ham2,Avg_LBD_Levels.1_ham2,Learnt_from_Conflict.1_ham2,Learnt_from_Loop.1_ham2,Frac_Learnt_from_Conflict.1_ham2,Frac_Learnt_from_Loop.1_ham2,Literals_in_Conflict_Nogoods.1_ham2,Literals_in_Loop_Nogoods.1_ham2,Frac_Literals_in_Conflict_Nogoods.1_ham2,Frac_Literals_in_Loop_Nogoods.1_ham2,Removed_Nogoods.1_ham2,Learnt_Binary.1_ham2,Learnt_Ternary.1_ham2,Learnt_Others.1_ham2,Frac_Removed_Nogood.1_ham2,Frac_Learnt_Binary.1_ham2,Frac_Learnt_Ternary.1_ham2,Frac_Learnt_Others.1_ham2,Skipped_Levels_while_Backjumping.1_ham2,Avg_Skipped_Levels_while_Backjumping.1_ham2,Longest_Backjumping.1_ham2,Running_Avg_Conflictlevel.1_ham2,Running_Avg_LBD.1_ham2,Frac_Neg_Body_ham6,Frac_Pos_Body_ham6,Frac_Unary_Rules_ham6,Frac_Binary_Rules_ham6,Frac_Ternary_Rules_ham6,Frac_Integrity_Rules_ham6,Tight_ham6,Problem_Variables_ham6,Free_Problem_Variables_ham6,Assigned_Problem_Variables_ham6,Constraints_ham6,Constraints/Vars_ham6,Created_Bodies_ham6,Program_Atoms_ham6,SCCS_ham6,Nodes_in_Positive_BADG_ham6,Rules_ham6,Normal_Rules_ham6,Cardinality_Rules_ham6,Choice_Rules_ham6,Weight_Rules_ham6,Frac_Normal_Rules_ham6,Frac_Cardinality_Rules_ham6,Frac_Choice_Rules_ham6,Frac_Weight_Rules_ham6,Equivalences_ham6,Atom-Atom_Equivalences_ham6,Body-Body_Equivalences_ham6,Other_Equivalences_ham6,Frac_Atom-Atom_Equivalences_ham6,Frac_Body-Body_Equivalences_ham6,Frac_Other_Equivalences_ham6,Binary_Constraints_ham6,Ternary_Constraints_ham6,Other_Constraints_ham6,Frac_Binary_Constraints_ham6,Frac_Ternary_Constraints_ham6,Frac_Other_Constraints_ham6,Choices_ham6,Conflicts/Choices_ham6,Avg_Conflict_Levels_ham6,Avg_LBD_Levels_ham6,Learnt_from_Conflict_ham6,Learnt_from_Loop_ham6,Frac_Learnt_from_Conflict_ham6,Frac_Learnt_from_Loop_ham6,Literals_in_Conflict_Nogoods_ham6,Literals_in_Loop_Nogoods_ham6,Frac_Literals_in_Conflict_Nogoods_ham6,Frac_Literals_in_Loop_Nogoods_ham6,Removed_Nogoods_ham6,Learnt_Binary_ham6,Learnt_Ternary_ham6,Learnt_Others_ham6,Frac_Removed_Nogood_ham6,Frac_Learnt_Binary_ham6,Frac_Learnt_Ternary_ham6,Frac_Learnt_Others_ham6,Skipped_Levels_while_Backjumping_ham6,Avg_Skipped_Levels_while_Backjumping_ham6,Longest_Backjumping_ham6,Running_Avg_Conflictlevel_ham6,Running_Avg_LBD_ham6,Choices.1_ham6,Conflicts/Choices.1_ham6,Avg_Conflict_Levels.1_ham6,Avg_LBD_Levels.1_ham6,Learnt_from_Conflict.1_ham6,Learnt_from_Loop.1_ham6,Frac_Learnt_from_Conflict.1_ham6,Frac_Learnt_from_Loop.1_ham6,Literals_in_Conflict_Nogoods.1_ham6,Literals_in_Loop_Nogoods.1_ham6,Frac_Literals_in_Conflict_Nogoods.1_ham6,Frac_Literals_in_Loop_Nogoods.1_ham6,Removed_Nogoods.1_ham6,Learnt_Binary.1_ham6,Learnt_Ternary.1_ham6,Learnt_Others.1_ham6,Frac_Removed_Nogood.1_ham6,Frac_Learnt_Binary.1_ham6,Frac_Learnt_Ternary.1_ham6,Frac_Learnt_Others.1_ham6,Skipped_Levels_while_Backjumping.1_ham6,Avg_Skipped_Levels_while_Backjumping.1_ham6,Longest_Backjumping.1_ham6,Running_Avg_Conflictlevel.1_ham6,Running_Avg_LBD.1_ham6
instrectL1412_18_37,0.6743,0.7093,0.2674,0.299,0.2487,0.1745,0,1707,1203,504,2308,1.3521,1778,2211,1,772,2883,2234,313,336,0,0.7749,0.1086,0.1165,0,4227,1104,335,2788,0.2612,0.0793,0.6596,1237,645,426,0.536,0.2795,0.1846,2607,0.3928,45.8184,8.5195,1024,0,1,0,18412,0,1,0,846,7,14,1003,0.8262,0.0068,0.0137,0.9795,2576,2.5156,37,31.81,7.15,4701,0.4357,33.1016,7.5117,2048,0,1,0,33929,0,1,0,1780,10,23,2015,0.8691,0.0049,0.0112,0.9839,4650,2.2705,37,27.51,7.03,0.5002,0.7394,0.2395,0.164,0.3336,0.1566,0,2377,1872,505,3692,1.5532,2114,2546,1,772,3219,2235,648,336,0,0.6943,0.2013,0.1044,0,3051,769,0,2282,0.252,0,0.748,1929,1002,761,0.5225,0.2714,0.2061,3838,0.2668,29.9268,8.9736,1024,0,1,0,16176,0,1,0,507,14,42,968,0.4951,0.0137,0.041,0.9453,3810,3.7207,41,32.17,14.37,6983,0.2936,24.5927,7.8,2050,0,1,0,37721,0,1,0,1620,25,68,1957,0.7902,0.0122,0.0332,0.9546,6922,3.3766,41,25.54,5.72,0.5002,0.8434,0.2395,0.2681,0.2296,0.2606,0,2042,1202,840,2642,1.2938,2114,2211,1,772,3219,2235,648,336,0,0.6943,0.2013,0.1044,0,3894,769,0,3125,0.1975,0,0.8025,1237,644,761,0.4682,0.2438,0.288,1853,0.5532,48.5054,10.4361,1025,0,1,0,26360,0,1,0,506,10,24,991,0.4937,0.0098,0.0234,0.9668,1807,1.7629,21,47.69,12.24,6126,0.3345,37.6013,8.4056,2049,0,1,0,38529,0,1,0,1619,34,63,1952,0.7901,0.0166,0.0307,0.9527,6061,2.958,44,24.08,7.89
instrectL1412_18_40,0.6743,0.7089,0.2668,0.2976,0.2512,0.1746,0,1709,1204,505,2310,1.3517,1781,2213,1,772,2886,2231,319,336,0,0.773,0.1105,0.1164,0,4232,1105,336,2791,0.2611,0.0794,0.6595,1228,656,426,0.5316,0.284,0.1844,1693,0.6048,38.5674,6.6738,1024,0,1,0,17024,0,1,0,856,1,8,1015,0.8359,0.001,0.0078,0.9912,1662,1.623,13,34.38,5,5269,0.3889,38.6589,8.0932,2049,0,1,0,35202,0,1,0,1794,3,43,2003,0.8755,0.0015,0.021,0.9776,5207,2.5412,43,38.53,11.91,0.4997,0.7393,0.239,0.1623,0.3346,0.1564,0,2381,1876,505,3688,1.5489,2117,2549,1,772,3222,2231,655,336,0,0.6924,0.2033,0.1043,0,3053,769,0,2284,0.2519,0,0.7481,1917,1009,762,0.5198,0.2736,0.2066,5082,0.2015,37.4336,7.5791,1024,0,1,0,12622,0,1,0,512,10,51,963,0.5,0.0098,0.0498,0.9404,5051,4.9326,55,36.35,5.76,8649,0.2368,35.6992,7.4263,2048,0,1,0,28096,0,1,0,1637,20,81,1947,0.7993,0.0098,0.0396,0.9507,8588,4.1934,55,34.61,5.7,0.4997,0.8436,0.239,0.2666,0.2303,0.2607,0,2045,1204,841,2646,1.2939,2117,2213,1,772,3222,2231,655,336,0,0.6924,0.2033,0.1043,0,3896,769,0,3127,0.1974,0,0.8026,1228,656,762,0.4641,0.2479,0.288,3891,0.2632,37.8945,8.3037,1024,0,1,0,16966,0,1,0,511,7,49,968,0.499,0.0068,0.0479,0.9453,3857,3.7666,52,35.92,12.65,7504,0.2729,34.0728,8.2812,2048,0,1,0,36464,0,1,0,1635,19,77,1952,0.7983,0.0093,0.0376,0.9531,7450,3.6377,52,24.43,10.25
instrectL1412_18_42,0.6743,0.7089,0.2668,0.299,0.2498,0.1746,0,1709,1204,505,2310,1.3517,1781,2213,1,772,2886,2235,315,336,0,0.7744,0.1091,0.1164,0,4232,1105,336,2791,0.2611,0.0794,0.6595,1234,652,424,0.5342,0.2823,0.1835,2561,0.4002,33.6663,8.0098,1025,0,1,0,14795,0,1,0,855,1,14,1010,0.8341,0.001,0.0137,0.9854,2525,2.4634,44,42.16,8.88,6274,0.3266,33.9824,7.9854,2049,0,1,0,30284,0,1,0,1794,2,35,2012,0.8755,0.001,0.0171,0.9819,6201,3.0264,49,30.99,9.86,0.4997,0.7393,0.239,0.1636,0.3346,0.1564,0,2381,1876,505,3696,1.5523,2117,2549,1,772,3222,2235,651,336,0,0.6937,0.202,0.1043,0,3053,769,0,2284,0.2519,0,0.7481,1927,1009,760,0.5214,0.273,0.2056,2584,0.3963,35.4336,9.7051,1024,0,1,0,24466,0,1,0,511,7,35,982,0.499,0.0068,0.0342,0.959,2540,2.4805,53,32.75,9.61,6029,0.3397,33.4678,8.4565,2048,0,1,0,40493,0,1,0,1635,17,69,1962,0.7983,0.0083,0.0337,0.958,5957,2.9087,53,29.5,7.65,0.4997,0.8436,0.239,0.2678,0.2303,0.2607,0,2045,1204,841,2646,1.2939,2117,2213,1,772,3222,2235,651,336,0,0.6937,0.202,0.1043,0,3896,769,0,3127,0.1974,0,0.8026,1234,652,760,0.4664,0.2464,0.2872,4411,0.2324,33.8663,7.2137,1025,0,1,0,14027,0,1,0,511,9,56,960,0.4985,0.0088,0.0546,0.9366,4387,4.28,37,32.39,7.52,8346,0.2456,35.6176,7.9961,2050,0,1,0,32796,0,1,0,1636,17,99,1934,0.798,0.0083,0.0483,0.9434,8298,4.0478,37,29.63,8.53
instrectL1412_18_61,0.6743,0.7089,0.2668,0.2966,0.2523,0.1746,0,1709,1204,505,2310,1.3517,1781,2213,1,772,2886,2228,322,336,0,0.772,0.1116,0.1164,0,4232,1105,336,2791,0.2611,0.0794,0.6595,1225,656,429,0.5303,0.284,0.1857,1704,0.6009,40.6826,7.2861,1024,0,1,0,17773,0,1,0,855,0,5,1019,0.835,0,0.0049,0.9951,1667,1.6279,30,38.1,6.89,6161,0.3324,41.9404,7.728,2048,0,1,0,33655,0,1,0,1794,2,42,2004,0.876,0.001,0.0205,0.9785,6066,2.9619,40,47,6.18,0.4997,0.7393,0.239,0.1614,0.3346,0.1564,0,2381,1876,505,3682,1.5464,2117,2549,1,772,3222,2228,658,336,0,0.6915,0.2042,0.1043,0,3053,769,0,2284,0.2519,0,0.7481,1911,1006,765,0.519,0.2732,0.2078,3834,0.2671,31.1787,7.8633,1024,0,1,0,15463,0,1,0,513,3,42,979,0.501,0.0029,0.041,0.9561,3814,3.7246,28,22.79,7.5,7092,0.2888,31.5093,7.666,2048,0,1,0,30148,0,1,0,1637,10,81,1957,0.7993,0.0049,0.0396,0.9556,7049,3.4419,37,24.89,6.52,0.4997,0.8436,0.239,0.2657,0.2303,0.2607,0,2045,1204,841,2646,1.2939,2117,2213,1,772,3222,2228,658,336,0,0.6915,0.2042,0.1043,0,3896,769,0,3127,0.1974,0,0.8026,1225,656,765,0.463,0.2479,0.2891,2291,0.4474,49.0917,14.2176,1025,0,1,0,29460,0,1,0,511,4,20,1001,0.4985,0.0039,0.0195,0.9766,2248,2.1932,15,48.27,16.93,6804,0.3011,40.4807,10.6262,2049,0,1,0,43484,0,1,0,1636,10,77,1962,0.7984,0.0049,0.0376,0.9575,6734,3.2865,38,31.44,8.2
instrectL1412_18_65,0.6743,0.7089,0.2668,0.2963,0.2526,0.1746,0,1709,1204,505,2310,1.3517,1781,2213,1,772,2886,2227,323,336,0,0.7717,0.1119,0.1164,0,4232,1105,336,2791,0.2611,0.0794,0.6595,1225,654,431,0.5303,0.2831,0.1866,1977,0.518,32.1084,7.4072,1024,0,1,0,15684,0,1,0,856,2,6,1016,0.8359,0.002,0.0059,0.9922,1960,1.9141,42,18.42,9.17,5095,0.4022,31.6047,8.9229,2049,0,1,0,40810,0,1,0,1782,3,18,2028,0.8697,0.0015,0.0088,0.9898,5047,2.4632,43,31.69,12.42,0.4997,0.7393,0.239,0.1611,0.3346,0.1564,0,2381,1876,505,3680,1.5456,2117,2549,1,772,3222,2227,659,336,0,0.6912,0.2045,0.1043,0,3053,769,0,2284,0.2519,0,0.7481,1910,1003,767,0.519,0.2726,0.2084,3160,0.325,34.5813,10.2629,1027,0,1,0,23807,0,1,0,511,4,14,1009,0.4976,0.0039,0.0136,0.9825,3127,3.0448,40,34.36,12.24,6837,0.3,34.8537,8.8357,2051,0,1,0,38132,0,1,0,1635,20,37,1994,0.7972,0.0098,0.018,0.9722,6770,3.3008,40,36.1,10.12,0.4997,0.8436,0.239,0.2654,0.2303,0.2607,0,2045,1204,841,2646,1.2939,2117,2213,1,772,3222,2227,659,336,0,0.6912,0.2045,0.1043,0,3896,769,0,3127,0.1974,0,0.8026,1225,654,767,0.463,0.2472,0.2899,4549,0.2253,37.4459,7.6146,1025,0,1,0,17744,0,1,0,512,8,31,986,0.4995,0.0078,0.0302,0.962,4523,4.4127,63,30.17,11.43,8313,0.2466,35.5663,7.8176,2050,0,1,0,33317,0,1,0,1636,24,53,1973,0.798,0.0117,0.0259,0.9624,8259,4.0288,63,28.93,9.29
instrectL1412_18_71,0.6743,0.7093,0.2674,0.2969,0.2508,0.1745,0,1708,1204,504,2309,1.3519,1778,2211,1,772,2883,2228,319,336,0,0.7728,0.1106,0.1165,0,4225,1104,335,2786,0.2613,0.0793,0.6594,1229,652,428,0.5323,0.2824,0.1854,1330,0.7714,43.9269,7.8733,1026,0,1,0,20298,0,1,0,855,0,4,1022,0.8333,0,0.0039,0.9961,1289,1.2563,11,42.17,8.71,5371,0.3817,43.3337,8.2371,2050,0,1,0,36831,0,1,0,1793,0,31,2019,0.8746,0,0.0151,0.9849,5304,2.5873,38,36.56,10.45,0.5002,0.7394,0.2395,0.1622,0.3336,0.1566,0,2378,1872,506,3679,1.5471,2114,2546,1,772,3219,2229,654,336,0,0.6925,0.2032,0.1044,0,3050,769,0,2281,0.2521,0,0.7479,1915,1002,762,0.5205,0.2724,0.2071,1788,0.5727,47.9287,12.5107,1024,0,1,0,28404,0,1,0,508,3,17,1004,0.4961,0.0029,0.0166,0.9805,1743,1.7021,28,46.7,15.16,6028,0.3397,40.1226,9.5908,2048,0,1,0,40259,0,1,0,1625,15,56,1977,0.7935,0.0073,0.0273,0.9653,5948,2.9043,31,34.84,7.82,0.5002,0.8434,0.2395,0.2662,0.2296,0.2606,0,2043,1203,840,2642,1.2932,2114,2211,1,772,3219,2229,654,336,0,0.6925,0.2032,0.1044,0,3892,769,0,3123,0.1976,0,0.8024,1229,651,762,0.4652,0.2464,0.2884,5258,0.1948,39.2607,6.4814,1024,0,1,0,11516,0,1,0,508,21,58,945,0.4961,0.0205,0.0566,0.9229,5236,5.1133,52,25.72,5.35,9548,0.2145,35.2822,6.5254,2048,0,1,0,23989,0,1,0,1625,29,92,1927,0.7935,0.0142,0.0449,0.9409,9502,4.6396,52,28.1,7.48
instrectL1412_18_73,0.6743,0.7089,0.2668,0.2959,0.2529,0.1746,0,1709,1204,505,2310,1.3517,1781,2213,1,772,2886,2226,324,336,0,0.7713,0.1123,0.1164,0,4232,1105,336,2791,0.2611,0.0794,0.6595,1222,658,430,0.529,0.2848,0.1861,1356,0.7552,42.9092,8.0869,1024,0,1,0,20907,0,1,0,854,0,0,1024,0.834,0,0,1,1318,1.2871,9,38.88,8.53,4954,0.4134,38.5947,8.7578,2048,0,1,0,45266,0,1,0,1794,3,14,2031,0.876,0.0015,0.0068,0.9917,4879,2.3823,32,46.02,8.27,0.4997,0.7393,0.239,0.1608,0.3346,0.1564,0,2381,1876,505,3678,1.5447,2117,2549,1,772,3222,2226,660,336,0,0.6909,0.2048,0.1043,0,3053,769,0,2284,0.2519,0,0.7481,1906,1006,766,0.5182,0.2735,0.2083,2459,0.4168,41.7298,12.2302,1025,0,1,0,29615,0,1,0,512,3,14,1008,0.4995,0.0029,0.0137,0.9834,2421,2.362,32,40.67,12.76,7162,0.2861,37.7199,9.775,2049,0,1,0,43400,0,1,0,1636,19,63,1967,0.7984,0.0093,0.0307,0.96,7095,3.4627,38,27.17,6.37,0.4997,0.8436,0.239,0.2651,0.2303,0.2607,0,2045,1204,841,2646,1.2939,2117,2213,1,772,3222,2226,660,336,0,0.6909,0.2048,0.1043,0,3896,769,0,3127,0.1974,0,0.8026,1222,658,766,0.4618,0.2487,0.2895,3675,0.2786,29.7207,7.7139,1024,0,1,0,14644,0,1,0,511,11,34,979,0.499,0.0107,0.0332,0.9561,3643,3.5576,37,29.19,6.02,6162,0.3325,33.8258,11.1254,2049,0,1,0,44161,0,1,0,1636,14,52,1983,0.7984,0.0068,0.0254,0.9678,6099,2.9766,37,37.65,14.93
instrectL1412_18_75,0.6743,0.7093,0.2674,0.2973,0.2504,0.1745,0,1708,1204,504,2309,1.3519,1778,2211,1,772,2883,2229,318,336,0,0.7732,0.1103,0.1165,0,4225,1104,335,2786,0.2613,0.0793,0.6594,1231,650,428,0.5331,0.2815,0.1854,1502,0.6824,32.5141,8.1951,1025,0,1,0,26931,0,1,0,855,0,12,1013,0.8341,0,0.0117,0.9883,1471,1.4351,15,32.21,6.55,4679,0.4379,32.5124,7.5715,2049,0,1,0,40782,0,1,0,1794,2,41,2006,0.8755,0.001,0.02,0.979,4615,2.2523,36,35.01,5.24,0.5002,0.7394,0.2395,0.1625,0.3336,0.1566,0,2378,1872,506,3681,1.5479,2114,2546,1,772,3219,2230,653,336,0,0.6928,0.2029,0.1044,0,3050,769,0,2281,0.2521,0,0.7479,1918,1001,762,0.5211,0.2719,0.207,2316,0.443,37.6287,12.0975,1026,0,1,0,29101,0,1,0,509,9,30,987,0.4961,0.0088,0.0292,0.962,2283,2.2251,63,38.12,8.7,7076,0.2897,33.738,8.8971,2050,0,1,0,38466,0,1,0,1626,19,96,1935,0.7932,0.0093,0.0468,0.9439,7027,3.4278,63,35.09,5.44,0.5002,0.8434,0.2395,0.2665,0.2296,0.2606,0,2043,1203,840,2642,1.2932,2114,2211,1,772,3219,2230,653,336,0,0.6928,0.2029,0.1044,0,3892,769,0,3123,0.1976,0,0.8024,1231,649,762,0.4659,0.2456,0.2884,4856,0.2109,39.8506,6.1875,1024,0,1,0,11199,0,1,0,508,12,60,952,0.4961,0.0117,0.0586,0.9297,4832,4.7188,49,34.2,5.73,8615,0.2377,35.4878,6.814,2048,0,1,0,25182,0,1,0,1624,22,85,1941,0.793,0.0107,0.0415,0.9478,8571,4.1851,49,20.24,6.27
instrectL1412_18_79,0.6745,0.7092,0.2675,0.2956,0.2519,0.1745,0,1708,1204,504,2309,1.3519,1777,2211,1,771,2882,2224,322,336,0,0.7717,0.1117,0.1166,0,4223,1104,335,2784,0.2614,0.0793,0.6592,1224,657,428,0.5301,0.2845,0.1854,1488,0.6882,34.623,5.6016,1024,0,1,0,20107,0,1,0,855,0,7,1017,0.835,0,0.0068,0.9932,1455,1.4209,13,33.74,5.77,3736,0.5482,29.6528,6.3711,2048,0,1,0,35168,0,1,0,1794,8,19,2021,0.876,0.0039,0.0093,0.9868,3681,1.7974,30,18.91,9.5,0.5003,0.7393,0.2396,0.161,0.3337,0.1566,0,2378,1872,506,3672,1.5442,2113,2546,1,771,3218,2225,657,336,0,0.6914,0.2042,0.1044,0,3049,769,0,2280,0.2522,0,0.7478,1907,1004,761,0.5193,0.2734,0.2072,2231,0.459,38.3652,12.3389,1024,0,1,0,30473,0,1,0,508,4,25,995,0.4961,0.0039,0.0244,0.9717,2198,2.1465,15,35.06,14.8,6417,0.3193,34.7116,10.0805,2049,0,1,0,46393,0,1,0,1624,22,71,1956,0.7926,0.0107,0.0347,0.9546,6358,3.103,32,32.54,11.34,0.5003,0.8434,0.2396,0.2651,0.2296,0.2607,0,2043,1203,840,2641,1.2927,2113,2211,1,771,3218,2225,657,336,0,0.6914,0.2042,0.1044,0,3890,769,0,3121,0.1977,0,0.8023,1224,656,761,0.4635,0.2484,0.2881,3479,0.2946,38.88,9.7268,1025,0,1,0,21923,0,1,0,508,13,38,974,0.4956,0.0127,0.0371,0.9502,3448,3.3639,26,43.14,8.72,7365,0.2782,33.3075,8.8292,2049,0,1,0,42573,0,1,0,1625,25,64,1960,0.7931,0.0122,0.0312,0.9566,7312,3.5686,43,25.02,10.17
instrectL1412_20_19,0.6745,0.7089,0.2671,0.298,0.2511,0.1747,0,1703,1199,504,2302,1.3517,1776,2207,1,770,2879,2226,317,336,0,0.7732,0.1101,0.1167,0,4223,1102,335,2786,0.261,0.0793,0.6597,1227,649,426,0.533,0.2819,0.1851,3750,0.2733,44.8722,7.7561,1025,0,1,0,15923,0,1,0,847,1,27,997,0.8263,0.001,0.0263,0.9727,3719,3.6283,58,37.43,7.91,6628,0.3091,39.0815,8.8004,2049,0,1,0,37682,0,1,0,1779,5,44,2000,0.8682,0.0024,0.0215,0.9761,6569,3.206,58,31.23,11.57,0.5002,0.739,0.2392,0.163,0.3347,0.1568,0,2373,1868,505,3678,1.5499,2112,2542,1,770,3215,2227,652,336,0,0.6927,0.2028,0.1045,0,3047,767,0,2280,0.2517,0,0.7483,1915,1002,761,0.5207,0.2724,0.2069,2259,0.4533,51.6729,14.5352,1024,0,1,0,29482,0,1,0,508,1,15,1008,0.4961,0.001,0.0146,0.9844,2212,2.1602,20,50.53,11.27,6584,0.3114,41.5654,11.5873,2050,0,1,0,48852,0,1,0,1624,14,60,1976,0.7922,0.0068,0.0293,0.9639,6513,3.1771,45,31.51,9.87,0.5002,0.8432,0.2392,0.2672,0.2305,0.261,0,2038,1198,840,2636,1.2934,2112,2207,1,770,3215,2227,652,336,0,0.6927,0.2028,0.1045,0,3890,767,0,3123,0.1972,0,0.8028,1227,648,761,0.4655,0.2458,0.2887,1996,0.5135,52.559,13.7229,1025,0,1,0,28170,0,1,0,508,4,28,993,0.4956,0.0039,0.0273,0.9688,1943,1.8956,24,53.55,16.38,5002,0.4098,39.3259,11.319,2050,0,1,0,53646,0,1,0,1624,12,60,1978,0.7922,0.0059,0.0293,0.9649,4929,2.4044,35,21.2,9.9
